PLAYER,POSITION,FTM,FTA,2PM,2PA,3PM,3PA,REB,BLK,AST,STL,TOV
Luyanda Yohance,PG,6,6,0,4,4,4,1,1,4,2,2
Jaysee Nkrumah,PF,0,4,2,2,2,4,2,1,2,0,1
Nkosinathi Cyprian,SF,2,6,3,9,0,4,4,2,1,0,2
Sifiso Abdalla,PF,7,7,2,6,1,5,1,1,0,3,2
Jaysee Nkrumah,PF,0,5,5,5,3,6,1,1,0,3,2
Nkosinathi Cyprian,SF,1,3,2,6,0,2,7,1,1,0,1
Haji Nabulung,C,2,2,2,2,2,2,5,0,6,1,3
Pili Nkruma,SG,1,10,3,15,2,15,0,1,2,1,5
Sifiso Abdalla,PF,1,5,2,3,1,7,12,0,0,0,2
Haji Nabulung,C,1,3,2,6,1,2,3,1,1,2,1
Kodzo Danso,C,0,1,0,2,0,1,2,3,3,1,1
Jawara Mekonnen,SG,2,2,3,3,2,2,0,1,3,1,1
Sithembiso Komla,SF,1,2,3,4,0,1,2,0,0,1,3
Jawara Mekonnen,SG,1,1,4,5,1,1,0,0,2,1,0
Sithembiso Komla,SF,0,2,2,2,1,2,1,0,0,0,1
Aboki Siyabonga,PF,0,0,0,0,0,0,0,0,0,0,0
Jaysee Nkrumah,PF,0,4,4,4,1,2,2,0,0,2,1
Sifiso Abdalla,PF,2,2,5,5,1,7,4,4,2,0,0
Pili Nkruma,SG,2,7,3,12,1,6,1,1,1,0,2
Tunde Nathi,C,2,4,6,8,6,8,4,2,1,0,2
Tunde Nathi,C,6,7,3,4,3,4,7,1,1,0,1
